-11,-116,-117,-119,-121,-123,-125,-126,-13,-138,-15,-17,-19,-25,-3,-313,-319,-325,-38,-64,-7,-9,-E0,-E1,-E3,-E4,-E5,11,116,117,119,121,123,125,126,13,138,15,17,19,25,3,313,319,325,38,64,7,9,:10_0,:10_1,:10_2,:10_3,:115_0,:115_1,:115_2,:115_3,:115_4,:115_5,:115_6,:118_0,:118_1,:118_2,:118_3,:118_4,:118_5,:118_6,:118_7,:122_0,:122_1,:122_2,:122_3,:122_4,:122_5,:122_6,:122_7,:122_8,:124_0,:124_1,:12_0,:12_1,:12_10,:12_11,:12_12,:12_13,:12_14,:12_15,:12_16,:12_17,:12_18,:12_19,:12_2,:12_20,:12_21,:12_22,:12_23,:12_24,:12_25,:12_26,:12_27,:12_28,:12_29,:12_3,:12_4,:12_5,:12_6,:12_7,:12_8,:12_9,:137_0,:137_1,:137_2,:137_3,:14_0,:14_1,:14_10,:14_11,:14_2,:14_3,:14_4,:14_5,:14_6,:14_7,:14_8,:14_9,:18_0,:18_1,:18_10,:18_11,:18_12,:18_13,:18_14,:18_15,:18_16,:18_17,:18_18,:18_19,:18_2,:18_3,:18_4,:18_5,:18_6,:18_7,:18_8,:18_9,:1_0,:1_1,:1_10,:1_11,:1_12,:1_13,:1_14,:1_15,:1_16,:1_17,:1_18,:1_19,:1_2,:1_3,:1_4,:1_5,:1_6,:1_7,:1_8,:1_9,:24_0,:24_1,:24_10,:24_11,:24_2,:24_3,:24_4,:24_5,:24_6,:24_7,:24_8,:24_9,:2_0,:2_1,:2_10,:2_11,:2_2,:2_3,:2_4,:2_5,:2_6,:2_7,:2_8,:2_9,:318_0,:318_1,:318_2,:318_3,:324_0,:324_1,:324_2,:324_3,:37_0,:37_1,:37_10,:37_11,:37_12,:37_13,:37_14,:37_15,:37_16,:37_17,:37_18,:37_19,:37_2,:37_20,:37_21,:37_22,:37_23,:37_24,:37_25,:37_26,:37_27,:37_28,:37_29,:37_3,:37_4,:37_5,:37_6,:37_7,:37_8,:37_9,:63_0,:63_1,:6_0,:6_1,:6_2,:6_3,:8_0,:8_1,:8_10,:8_11,:8_12,:8_13,:8_14,:8_15,:8_16,:8_17,:8_18,:8_19,:8_2,:8_3,:8_4,:8_5,:8_6,:8_7,:8_8,:8_9,E0,E1,E3,E4,E5
1.0,1.0,1.546,2.366,1.388,6.337,1.0,1.029,1.0,1.405,1.0,1.112,0.975,1.0,1.415,1.24,1.216,1.047,1.053,1.0,1.0,1.455,1.0,1.0,1.266,1.0,1.0,1.0,1.0,1.0,1.169,1.191,1.046,1.0,1.695,0.987,1.0,1.218,1.253,1.479,1.0,1.123,13890.0,1.0,1.0,1.04,1.117,1.085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,1.0,1.0,1.0,0.516,1.0,0.428,1.0,0.513,1.0,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.725,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,1.0,0.533,0.457,1.0,1.0,1.0,1.0,0.527,1.0,1.0,1.0,1.0,1.0,0.544,1.0,1.0,1.0,1.413,1.0,1.0,1.0,2.652
1.0,1.0,1.0,3.799,1.51,3.452,1.0,1.021,1.0,0.919,1.0,1.082,1.068,1.0,1.651,1.238,1.138,1.052,1.131,1.0,1.0,1.367,1.0,1.0,1.184,1.0,1.0,1.0,1.0,1.0,1.029,1.094,1.095,1.0,1.89,0.895,1.0,1.22,1.037,1.108,1.0,1.127,6.622,1.0,1.0,1.033,0.933,1.087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.282,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,1.0,0.724,1.0,0.516,1.0,0.428,1.0,0.513,1.0,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,1.0,0.533,0.457,1.0,1.0,1.0,1.0,0.527,1.0,1.0,1.0,1.0,1.0,0.544,1.0,1.0,1.0,1.258,1.0,1.0,1.0,1.88
1.0,1.0,1.0,2.576,1.599,2.456,6.377,0.992,1.0,0.862,2.455,1.093,1.303,1.917,1.588,1.785,1.077,1.019,1.0,1.0,1.0,1.485,1.0,1.0,1.278,1.0,1.0,1.0,1.0,1.0,0.989,1.064,1.126,1.0,3.455,0.876,1.0,1.155,0.993,1.166,1.0,1.163,3.742,1.0,1.0,1.053,0.995,1.134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,1.0,0.625,1.0,0.516,1.0,0.428,1.0,0.513,1.0,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,1.0,0.533,0.457,1.0,1.0,1.0,1.0,0.527,1.0,1.0,1.0,1.0,1.0,0.544,1.0,1.0,1.0,1.155,1.0,1.0,1.0,2.987
1.0,1.0,1.0,1.801,1.917,1.952,3.548,1.052,1.0,0.898,1.721,1.094,1.049,1.537,1.345,3.13,1.028,1.035,1.0,1.0,1.0,1.497,1.0,1.0,1.191,1.0,1.0,1.0,1.0,1.0,1.02,1.575,1.141,1.0,8.526,1.195,1.0,1.221,1.015,1.094,1.0,1.838,2.292,1.0,1.0,1.073,1.162,1.084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,1.0,0.519,1.0,0.516,1.0,0.428,1.0,0.513,1.0,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,1.0,0.533,0.457,1.0,1.0,1.0,1.0,0.527,1.0,1.0,1.0,1.0,1.0,0.544,0.447,1.0,1.0,1.11,1.0,1.0,13890.0,2.177
1.0,1.0,1.556,1.406,1.093,1.552,2.146,1.013,1.0,0.916,1.458,1.14,1.035,1.262,1.233,42.095,1.007,1.048,1.0,1.0,1.0,0.973,1.0,1.0,1.285,1.0,1.0,1.0,1.0,1.0,1.524,1.408,1.145,1.0,3.787,1.949,1.0,1.668,0.996,1.068,1.0,1.622,1.669,1.0,1.0,1.031,1.048,1.046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.665,0.519,1.0,0.516,1.0,0.428,1.0,0.513,1.0,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,1.0,0.533,0.457,1.0,1.0,1.0,1.0,0.527,1.0,1.0,1.0,1.0,1.0,0.544,0.421,1.0,1.0,1.021,1.0,1.0,7.577,1.641
1.0,1.0,1.268,1.146,1.035,1.303,1.685,1.028,1.0,0.913,1.162,1.133,1.126,1.091,1.171,64.247,1.009,1.038,1.0,1.0,1.0,0.928,1.0,1.55,1.297,1.0,1.0,1.495,1.0,1.0,2.978,1.266,1.169,1.0,1.0,1.0,1.0,2.466,1.029,1.662,1.0,1.435,1.368,1.0,1.0,1.025,1.009,1.121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.547,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.812,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,1.0,0.428,1.0,0.513,0.473,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,1.0,0.533,0.457,1.0,1.0,1.0,1.0,0.527,1.0,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.031,1.0,1.0,3.174,1.451
1.0,1.0,1.046,1.034,0.986,1.078,2.19,1.079,1.0,0.88,0.989,1.211,1.054,0.95,1.142,213.148,1.037,1.023,1.0,1.0,1.0,0.931,1.0,1.239,1.245,1.0,1.0,1.218,1.0,1.0,1.0,1.515,1.211,1.0,1.0,1.0,1.0,12.252,1.006,1.468,1.0,1.326,1.098,1.0,1.0,1.001,0.971,1.127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.638,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,1.0,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,1.0,0.533,0.457,1.0,1.0,1.0,1.0,0.527,1.0,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.036,1.0,1.0,2.311,1.235
1.0,1.0,1.095,1.334,1.026,0.953,1.848,1.059,1.0,0.872,1.013,1.345,1.126,0.908,1.156,922.427,1.007,1.024,1.0,1.0,1.0,0.979,1.0,1.063,1.181,1.0,1.0,1.327,1.0,1.0,1.0,1.396,1.197,1.0,1.0,1.0,1.0,54.34,1.021,1.33,1.0,1.206,1.095,1.0,1.0,1.0,1.083,1.059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,1.0,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,1.0,0.533,0.457,1.0,1.0,1.0,1.0,0.527,1.0,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.043,1.0,1.0,1.676,1.199
1.0,1.0,1.057,1.533,1.046,0.967,1.592,1.0,1.0,0.894,0.959,1.061,1.04,0.892,1.142,12069.067,1.039,1.105,1.0,1.0,1.0,0.99,1.0,0.987,1.286,1.0,1.0,1.263,1.0,1.0,1.0,1.252,1.0,1.0,1.0,1.0,1.0,618.647,1.091,1.226,1.0,1.174,1.033,1.0,1.0,1.0,1.29,1.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.911,1.0,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,1.0,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.204,0.533,0.457,1.0,1.0,1.0,1.0,0.527,1.0,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.033,1.0,1.0,1.365,1.387
1.0,1.0,1.219,1.478,1.336,0.992,1.481,1.0,1.0,0.901,1.004,1.018,1.074,0.945,1.15,13890.0,1.011,1.341,1.04,1.0,1.0,0.953,1.0,0.944,1.211,1.0,1.0,1.274,1.0,0.892,1.0,1.183,1.0,1.0,1.0,1.0,0.99,1679.228,1.029,1.362,1.0,1.14,1.062,1.0,1.0,1.0,1.024,1.029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,1.0,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.53,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.037,1.0,1.0,1.281,1.793
1.0,1.0,1.159,1.372,1.226,0.993,1.356,1.0,1.0,1.488,1.028,1.005,1.081,0.885,1.114,13890.0,1.238,1.008,0.956,1.0,1.0,0.95,1.0,1.356,1.191,1.0,1.0,1.265,1.0,0.888,1.0,1.089,1.0,1.0,1.0,1.0,0.993,6173.873,1.696,1.479,1.0,1.101,1.023,1.0,1.0,1.0,1.044,1.127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,1.0,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.371,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.043,1.0,1.0,1.27,1.205
1.0,1.0,1.115,1.296,1.133,1.121,1.271,1.0,1.0,2.74,0.967,1.024,1.058,0.906,1.176,13890.0,1.172,1.302,1.01,1.0,1.0,1.041,1.0,1.278,1.214,1.0,1.0,1.305,1.0,0.941,1.0,1.049,1.0,1.0,1.0,1.0,1.081,13890.0,1.52,0.874,1.0,1.09,1.066,1.0,1.0,1.0,1.109,1.134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.576,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.371,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.007,1.0,1.0,1.24,1.15
