-11,-116,-117,-119,-121,-123,-125,-126,-13,-138,-15,-17,-19,-25,-3,-313,-319,-325,-38,-64,-7,-9,-E0,-E1,-E3,-E4,-E5,11,116,117,119,121,123,125,126,13,138,15,17,19,25,3,313,319,325,38,64,7,9,:10_0,:10_1,:10_2,:10_3,:115_0,:115_1,:115_2,:115_3,:115_4,:115_5,:115_6,:118_0,:118_1,:118_2,:118_3,:118_4,:118_5,:118_6,:118_7,:122_0,:122_1,:122_2,:122_3,:122_4,:122_5,:122_6,:122_7,:122_8,:124_0,:124_1,:12_0,:12_1,:12_10,:12_11,:12_12,:12_13,:12_14,:12_15,:12_16,:12_17,:12_18,:12_19,:12_2,:12_20,:12_21,:12_22,:12_23,:12_24,:12_25,:12_26,:12_27,:12_28,:12_29,:12_3,:12_4,:12_5,:12_6,:12_7,:12_8,:12_9,:137_0,:137_1,:137_2,:137_3,:14_0,:14_1,:14_10,:14_11,:14_2,:14_3,:14_4,:14_5,:14_6,:14_7,:14_8,:14_9,:18_0,:18_1,:18_10,:18_11,:18_12,:18_13,:18_14,:18_15,:18_16,:18_17,:18_18,:18_19,:18_2,:18_3,:18_4,:18_5,:18_6,:18_7,:18_8,:18_9,:1_0,:1_1,:1_10,:1_11,:1_12,:1_13,:1_14,:1_15,:1_16,:1_17,:1_18,:1_19,:1_2,:1_3,:1_4,:1_5,:1_6,:1_7,:1_8,:1_9,:24_0,:24_1,:24_10,:24_11,:24_2,:24_3,:24_4,:24_5,:24_6,:24_7,:24_8,:24_9,:2_0,:2_1,:2_10,:2_11,:2_2,:2_3,:2_4,:2_5,:2_6,:2_7,:2_8,:2_9,:318_0,:318_1,:318_2,:318_3,:324_0,:324_1,:324_2,:324_3,:37_0,:37_1,:37_10,:37_11,:37_12,:37_13,:37_14,:37_15,:37_16,:37_17,:37_18,:37_19,:37_2,:37_20,:37_21,:37_22,:37_23,:37_24,:37_25,:37_26,:37_27,:37_28,:37_29,:37_3,:37_4,:37_5,:37_6,:37_7,:37_8,:37_9,:63_0,:63_1,:6_0,:6_1,:6_2,:6_3,:8_0,:8_1,:8_10,:8_11,:8_12,:8_13,:8_14,:8_15,:8_16,:8_17,:8_18,:8_19,:8_2,:8_3,:8_4,:8_5,:8_6,:8_7,:8_8,:8_9,E0,E1,E3,E4,E5
1.417,1.0,1.219,1.478,1.336,0.992,2.221,1.0,1.0,0.901,1.004,1.018,1.074,0.945,1.374,13890.0,1.011,1.341,1.04,1.0,1.0,0.953,1.0,0.944,2.008,1.0,1.0,1.274,1.0,0.892,1.0,1.183,1.0,1.0,1.0,1.0,1.582,1679.228,1.029,1.362,1.0,1.14,1.062,1.0,1.0,1.0,1.024,2.059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,1.0,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.53,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.037,1.0,1.0,1.281,1.793
1.257,1.0,1.159,1.372,1.226,0.993,1.897,1.0,1.0,1.488,1.028,1.005,1.081,0.885,1.33,13890.0,1.238,1.008,0.956,1.0,1.0,0.95,1.0,1.356,1.821,1.0,1.0,2.529,1.0,0.888,1.0,1.089,1.0,1.0,1.0,1.0,1.451,6173.873,1.696,1.479,1.0,1.101,1.023,1.0,1.0,1.0,1.044,2.033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,1.0,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.371,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.043,1.0,1.0,1.27,1.205
1.246,1.0,1.115,1.296,1.133,1.121,1.612,1.0,1.0,2.74,0.967,1.024,1.058,0.906,1.242,13890.0,1.172,1.302,1.01,1.0,1.0,1.041,1.0,1.278,1.58,1.0,1.0,2.154,1.0,0.941,1.0,1.049,1.0,1.0,1.0,1.0,1.235,13890.0,1.52,0.874,1.0,1.09,1.066,1.0,1.0,1.0,1.109,1.785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.576,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.371,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.51,1.0,1.0,1.24,1.15
1.184,1.0,1.282,1.022,1.081,1.56,1.467,1.0,1.0,1.979,0.978,1.024,1.0,0.96,1.15,13890.0,2.306,1.634,1.004,1.0,1.0,1.497,1.0,1.128,1.433,1.0,1.0,1.868,1.0,0.911,1.0,1.055,1.0,1.0,0.872,1.0,1.05,13890.0,1.435,0.899,1.0,1.114,1.52,1.0,1.0,1.0,1.08,1.564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.298,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.496,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.371,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.45,1.0,1.0,1.237,1.164
1.237,1.0,1.02,1.04,0.966,3.154,1.389,1.0,1.0,1.487,1.0,1.032,5.029,0.928,1.13,13890.0,1.896,3.164,0.963,1.0,1.0,2.16,1.0,1.119,1.304,1.0,1.0,1.582,1.0,0.89,1.0,1.176,1.0,1.0,0.922,1.0,0.97,13890.0,1.251,0.858,1.0,1.133,1.379,1.0,1.0,1.0,1.068,1.436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.151,1.0,1.0,1.0,0.603,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.371,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.368,1.0,1.0,1.254,1.407
1.222,1.0,1.34,1.056,1.013,1.0,1.291,1.0,1.0,1.212,2.833,0.998,2.618,0.902,1.098,13890.0,1.67,17.506,0.965,3.621,1.0,1.0,1.0,1.059,1.13,1.242,1.0,1.349,1.0,0.889,1.0,1.062,1.0,1.0,0.911,1.0,0.929,13890.0,1.321,0.92,1.0,1.115,1.821,1.0,1.0,1.0,1.306,1.381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.066,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,139.402,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.621,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.553,1.0,1.114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.371,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.283,1.0,1.0,1.211,2.248
1.235,1.0,1.265,1.215,1.448,1.0,1.216,1.0,1.0,1.773,2.016,1.046,2.005,0.97,1.067,13890.0,1.463,94.339,1.004,2.627,1.0,1.0,1.0,1.068,1.015,1.259,1.0,1.243,1.0,1.248,1.0,1.042,13890.0,1.598,0.861,1.0,0.98,13890.0,1.176,0.885,1.0,1.295,2.993,1.0,1.0,1.0,1.0,1.479,2.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.42,1.0,1.0,1.0,0.501,0.46,1.0,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,261.762,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.096,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.371,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.184,1.094,1.0,1.184,1.0
2.6,1.0,1.165,1.784,1.494,1.0,1.128,1.0,1.0,1.514,1.665,0.92,1.505,1.415,1.115,13890.0,1.341,13890.0,1.041,1.844,1.0,1.0,1.0,1.045,1.09,1.285,1.0,1.24,1.0,2.095,1.0,1.047,9.121,1.341,0.885,1.0,0.938,2.128,1.076,0.9,1.0,1.214,2.244,1.0,1.0,1.0,1.0,1.772,1.577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.582,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,959.175,1.0,1.0,1.0,1.0,0.31,0.208,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.371,1.0,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.139,1.074,1.0,1.301,1.0
2.149,13890.0,1.172,4.228,1.165,1.0,1.152,1.0,1.0,1.377,1.285,0.889,1.213,1.0,1.03,13890.0,1.351,13890.0,1.006,1.419,1.0,1.0,1.0,1.083,1.063,1.168,1.0,1.258,1.319,6.522,1.0,1.064,4.121,1.166,0.88,1.0,0.944,2.345,0.988,1.034,1.0,1.661,1.643,1.0,1.0,1.0,1.0,1.049,1.289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,1.016,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.142,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.446,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,1.0,1.0,0.527,0.371,0.368,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.104,1.043,1.0,1.219,1.0
1.747,6.136,1.022,53.456,1.052,1.0,1.068,1.0,1.0,1.237,1.04,0.892,1.156,1.0,1.095,1.0,1.103,13890.0,0.972,1.16,5.81,1.0,1.0,1.068,1.087,1.187,1.0,1.207,1.168,38.888,1.0,1.074,2.689,0.981,0.919,1.0,0.966,2.21,1.013,1.508,1.0,1.473,1.415,1.0,1.0,1.0,1.0,2.156,1.117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,1.664,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.162,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,3.574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.554,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.049,1.065,1.0,1.272,1.0
1.605,3.749,0.983,120.051,1.026,1.0,1.096,1.0,1.0,1.166,1.071,0.96,1.074,1.0,1.253,1.0,2.113,13890.0,1.029,1.078,2.976,1.0,1.0,1.075,1.086,1.198,1.0,1.191,1.082,104.704,1.0,1.107,1.802,0.951,0.875,1.0,0.979,2.359,1.01,2.244,1.0,1.311,1.318,1.0,1.0,1.0,1.0,1.778,1.121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.0,0.31,3.215,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,9.648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.048,1.092,1.0,1.182,1.0
1.692,2.538,0.936,743.984,0.981,1.0,1.034,1.0,1.0,1.07,1.035,1.382,1.154,1.0,1.057,1.0,1.79,13890.0,1.058,1.062,2.202,1.0,1.0,1.054,1.082,1.185,1.0,1.166,1.076,373.144,1.0,1.148,1.53,0.966,0.902,1.0,0.964,2.235,1.024,2.321,1.0,1.239,1.197,1.0,1.0,1.0,1.0,1.535,1.196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.623,1.0,1.0,1.0,1.0,1.0,1.0,0.252,1.0,1.0,1.0,0.501,0.46,0.471,0.527,1.0,0.565,1.0,0.305,1.0,0.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.48,1.0,1.0,1.0,1.246,0.31,92.539,0.519,1.0,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,1.0,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,1.0,1.0,1.0,0.417,0.52,1.0,1.0,1.207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528,0.446,1.0,1.0,1.0,1.0,1.0,1.0,0.194,1.0,0.38,1.0,1.0,1.0,1.0,1.0,1.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.371,0.514,1.0,1.0,1.0,1.0,2.791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.0,1.0,0.488,1.0,0.527,0.371,0.254,1.0,1.0,1.0,0.544,0.46,1.0,1.0,1.008,1.066,1.0,1.246,1.0
