-11,-116,-117,-119,-121,-123,-125,-126,-13,-138,-15,-17,-19,-25,-3,-313,-319,-325,-38,-64,-7,-9,-E0,-E1,-E3,-E4,-E5,11,116,117,119,121,123,125,126,13,138,15,17,19,25,3,313,319,325,38,64,7,9,:10_0,:10_1,:10_2,:10_3,:115_0,:115_1,:115_2,:115_3,:115_4,:115_5,:115_6,:118_0,:118_1,:118_2,:118_3,:118_4,:118_5,:118_6,:118_7,:122_0,:122_1,:122_2,:122_3,:122_4,:122_5,:122_6,:122_7,:122_8,:124_0,:124_1,:12_0,:12_1,:12_10,:12_11,:12_12,:12_13,:12_14,:12_15,:12_16,:12_17,:12_18,:12_19,:12_2,:12_20,:12_21,:12_22,:12_23,:12_24,:12_25,:12_26,:12_27,:12_28,:12_29,:12_3,:12_4,:12_5,:12_6,:12_7,:12_8,:12_9,:137_0,:137_1,:137_2,:137_3,:14_0,:14_1,:14_10,:14_11,:14_2,:14_3,:14_4,:14_5,:14_6,:14_7,:14_8,:14_9,:18_0,:18_1,:18_10,:18_11,:18_12,:18_13,:18_14,:18_15,:18_16,:18_17,:18_18,:18_19,:18_2,:18_3,:18_4,:18_5,:18_6,:18_7,:18_8,:18_9,:1_0,:1_1,:1_10,:1_11,:1_12,:1_13,:1_14,:1_15,:1_16,:1_17,:1_18,:1_19,:1_2,:1_3,:1_4,:1_5,:1_6,:1_7,:1_8,:1_9,:24_0,:24_1,:24_10,:24_11,:24_2,:24_3,:24_4,:24_5,:24_6,:24_7,:24_8,:24_9,:2_0,:2_1,:2_10,:2_11,:2_2,:2_3,:2_4,:2_5,:2_6,:2_7,:2_8,:2_9,:318_0,:318_1,:318_2,:318_3,:324_0,:324_1,:324_2,:324_3,:37_0,:37_1,:37_10,:37_11,:37_12,:37_13,:37_14,:37_15,:37_16,:37_17,:37_18,:37_19,:37_2,:37_20,:37_21,:37_22,:37_23,:37_24,:37_25,:37_26,:37_27,:37_28,:37_29,:37_3,:37_4,:37_5,:37_6,:37_7,:37_8,:37_9,:63_0,:63_1,:6_0,:6_1,:6_2,:6_3,:8_0,:8_1,:8_10,:8_11,:8_12,:8_13,:8_14,:8_15,:8_16,:8_17,:8_18,:8_19,:8_2,:8_3,:8_4,:8_5,:8_6,:8_7,:8_8,:8_9,E0,E1,E3,E4,E5
2.425,13890.0,13890.0,13890.0,1.0,1.043,1.0,0.84,9.409,1.007,1.0,1.005,1.0,1.193,1.151,40.155,1.489,10.201,1.093,13890.0,1.623,1.389,0.965,3.588,1.068,0.911,1.188,2.254,13890.0,28.781,1.0,1.0,1.072,1.329,1.411,22.874,1.529,8.252,5.014,1.16,1.0,1.0,1.0,1.142,0.941,13890.0,1.004,1.596,30.015,1.0,760.087,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,46.939,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,1.525,0.563,0.46,0.479,0.371,0.46,0.371,0.265,0.208,0.494,2.138,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.662,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.219,0.208,0.528,1.049,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.0,1.139,1.14,1.491
2.772,13890.0,6602.865,13890.0,1.0,0.994,1.0,0.831,28.391,1.219,1.0,1.069,1.0,1.345,1.128,48.639,1.373,11.246,1.165,13890.0,1.301,1.619,0.911,3.022,1.579,0.973,1.163,2.543,13890.0,32.993,1.0,1.0,0.948,1.43,1.295,16.588,1.446,16.789,5.132,2.258,1.0,1.0,1.0,1.107,0.961,13890.0,1.113,1.767,51.233,1.0,760.087,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,6.395,0.244,0.208,5.973,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,1.108,0.563,0.46,0.479,0.371,0.46,0.371,0.265,0.208,0.494,1.207,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.237,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,4.33,0.482,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.03,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.0,1.098,1.248,1.433
2.857,13890.0,1001.241,17.588,1.79,1.02,1.0,0.842,46.865,1.164,1.0,1.019,1.0,1.324,1.173,62.679,1.177,10.44,1.135,13890.0,1.191,2.098,0.952,2.071,2.292,0.947,1.246,2.747,13890.0,26.741,1.0,1.0,0.925,1.373,1.389,19.878,1.448,52.545,3.899,2.06,1.0,1.0,1.0,1.148,0.953,13890.0,1.091,1.0,61.143,1.0,760.087,1.0,0.371,1.0,7.223,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,0.995,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.33,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,2.975,0.244,0.208,5.91,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.828,0.563,0.46,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.875,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,1.752,0.482,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.087,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.0,1.107,1.151,1.495
15.809,13890.0,644.413,5.523,1.484,1.138,1.0,1.223,1338.02,1.104,1.0,1.146,1.0,1.277,1.166,53.428,1.155,14.217,1.244,13890.0,1.268,1.0,0.945,1.843,1.728,0.917,1.207,2.675,13890.0,18.465,1.0,1.0,0.936,1.274,1.451,37.992,1.404,13890.0,4.411,2.187,1.0,1.0,1.0,1.081,0.908,13890.0,1.141,1.0,14.953,1.0,760.087,1.0,0.371,1.0,3.564,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.765,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,6.118,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.746,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,1.03,0.482,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.0,1.19,1.136,1.797
50.367,13890.0,72.429,4.676,1.209,1.543,1.0,1.125,2112.996,1.223,1.0,1.087,1.0,1.207,1.178,47.295,1.164,15.874,1.285,13890.0,1.241,1.0,0.909,1.5,1.317,0.919,1.357,2.534,13890.0,19.682,1.0,1.0,0.935,1.224,1.181,145.739,1.376,13890.0,5.742,2.634,1.0,1.0,1.0,1.097,1.233,13890.0,1.05,1.0,12.985,1.0,760.087,1.0,0.371,1.0,2.27,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.282,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.663,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,14.475,0.728,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.719,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,1.52,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.307,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,0.456,1.131,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.0,1.142,1.196,1.5
3533.456,13890.0,56.034,3.365,1.054,3.085,3.869,1.023,32.118,1.206,1.0,1.047,1.0,1.249,1.188,51.034,1.124,24.224,1.054,13890.0,1.182,1.0,0.905,1.513,1.097,0.937,1.914,2.207,33.507,14.323,1.0,1.0,1.081,1.228,1.246,4056.132,1.361,13890.0,7.113,1.84,1.0,1.0,1.0,1.155,1.171,13890.0,1.144,1.0,12.796,1.0,760.087,1.0,0.371,1.0,7.561,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.131,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.778,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,13.287,1.461,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.79,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,0.935,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.685,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.063,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,0.456,0.923,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.0,1.277,1.168,1.488
1.0,13890.0,54.835,9.125,0.885,1.0,2.538,0.962,5.263,1.136,1.0,1.12,1.0,1.219,1.316,70.568,1.419,28.853,1.084,13890.0,1.166,1.0,0.98,1.449,0.968,0.977,1.0,2.303,13.071,12.123,1.0,1.0,1.497,1.167,1.238,13376.439,1.319,13890.0,6.89,1.419,1.0,1.0,1.46,1.846,1.028,13890.0,1.083,1.0,13.421,1.0,760.087,1.0,0.371,1.0,13.138,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.161,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,5.965,0.208,15.162,1.641,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.616,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,1.072,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.671,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,0.983,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.221,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.0,1.213,1.127,1.518
1.0,13890.0,40.065,9.253,0.886,1.0,1.88,1.102,3.382,1.218,1.0,1.131,1.0,1.278,1.333,62.104,1.414,34.581,1.174,13890.0,1.624,1.0,0.977,1.393,0.874,0.912,1.0,2.794,9.382,12.737,1.0,1.0,1.469,1.193,1.317,13890.0,1.435,13890.0,7.507,1.132,1.0,1.0,1.278,13890.0,1.796,13890.0,1.334,1.0,12.962,1.0,760.087,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.444,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.101,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,3.3,0.208,8.477,2.663,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.783,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.636,0.446,0.46,1.0,1.0,0.208,0.528,1.332,0.194,0.977,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.116,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.0,1.211,1.21,1.125
1.0,13890.0,20.229,17.483,0.868,1.0,1.528,1.27,2.365,1.143,1.0,1.072,1.411,1.27,1.324,89.564,1.467,48.221,2.263,13890.0,1.405,1.0,0.956,1.391,1.434,0.96,1.0,3.173,6.871,12.683,1.0,1.0,1.587,1.245,1.146,13890.0,1.347,13890.0,4.217,0.957,1.0,1.0,1.118,7.386,1.904,13890.0,1.201,1.0,13.295,1.0,760.087,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.451,1.0,1.077,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.015,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,2.296,0.208,8.182,5.437,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.432,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,0.981,0.208,0.371,1.0,1.0,0.531,2.579,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.0,1.186,1.17,1.077
1.0,13890.0,23.505,33.498,0.877,4.007,2.012,0.934,2.038,1.218,1.0,1.097,1.192,1.283,1.46,102.328,1.323,45.36,7.057,13890.0,1.341,1.0,0.973,1.415,1.267,0.918,1.0,3.357,5.312,13.429,1.799,1.0,1.737,1.19,1.17,13890.0,1.456,13890.0,4.121,0.885,1.0,1.0,0.997,3.359,1.642,13890.0,1.115,1.0,12.852,1.0,760.087,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.044,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.18,1.0,0.208,27.974,23.716,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.354,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.04,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,1.28,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,2.446,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,2.16,1.0,1.402,1.157,1.018
1.0,13890.0,15.326,78.278,0.89,2.348,1.594,0.938,1.742,1.189,1.0,1.07,1.071,1.398,1.294,146.717,1.173,27.578,3.48,13890.0,1.235,1.0,0.953,1.409,1.147,0.946,1.0,3.528,4.569,13.35,1.466,1.0,1.072,1.133,1.398,13890.0,1.366,13890.0,4.331,0.842,1.0,1.0,1.009,2.259,2.422,13890.0,1.333,1.0,11.378,1.0,760.087,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.111,0.284,0.208,0.252,0.539,2.643,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.253,1.0,0.208,56.459,1869.34,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.489,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.449,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.039,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.935,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.419,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.65,1.0,1.387,2.356,0.964
1.0,13890.0,10.978,84.528,1.245,1.734,1.518,0.971,1.516,1.238,3.32,1.048,0.974,1.357,1.401,150.048,1.307,29.237,2.603,13890.0,1.22,1.0,0.913,1.41,1.078,0.925,1.0,3.839,4.119,14.59,1.154,1.0,1.146,1.126,1.329,122.778,1.469,13890.0,4.348,1.663,1.0,5.748,0.965,1.724,1.913,13890.0,1.13,1.0,10.877,1.0,760.087,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,1.444,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,2343.836,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,65.83,2126.48,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,0.208,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.968,0.483,0.598,1.0,1.0,1.0,1.0,0.266,0.208,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,0.371,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,1.003,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.378,1.0,1.278,2.188,1.016
