-11,-116,-117,-119,-121,-123,-125,-126,-13,-138,-15,-17,-19,-25,-3,-313,-319,-325,-38,-64,-7,-9,-E0,-E1,-E3,-E4,-E5,11,116,117,119,121,123,125,126,13,138,15,17,19,25,3,313,319,325,38,64,7,9,:10_0,:10_1,:10_2,:10_3,:115_0,:115_1,:115_2,:115_3,:115_4,:115_5,:115_6,:118_0,:118_1,:118_2,:118_3,:118_4,:118_5,:118_6,:118_7,:122_0,:122_1,:122_2,:122_3,:122_4,:122_5,:122_6,:122_7,:122_8,:124_0,:124_1,:12_0,:12_1,:12_10,:12_11,:12_12,:12_13,:12_14,:12_15,:12_16,:12_17,:12_18,:12_19,:12_2,:12_20,:12_21,:12_22,:12_23,:12_24,:12_25,:12_26,:12_27,:12_28,:12_29,:12_3,:12_4,:12_5,:12_6,:12_7,:12_8,:12_9,:137_0,:137_1,:137_2,:137_3,:14_0,:14_1,:14_10,:14_11,:14_2,:14_3,:14_4,:14_5,:14_6,:14_7,:14_8,:14_9,:18_0,:18_1,:18_10,:18_11,:18_12,:18_13,:18_14,:18_15,:18_16,:18_17,:18_18,:18_19,:18_2,:18_3,:18_4,:18_5,:18_6,:18_7,:18_8,:18_9,:1_0,:1_1,:1_10,:1_11,:1_12,:1_13,:1_14,:1_15,:1_16,:1_17,:1_18,:1_19,:1_2,:1_3,:1_4,:1_5,:1_6,:1_7,:1_8,:1_9,:24_0,:24_1,:24_10,:24_11,:24_2,:24_3,:24_4,:24_5,:24_6,:24_7,:24_8,:24_9,:2_0,:2_1,:2_10,:2_11,:2_2,:2_3,:2_4,:2_5,:2_6,:2_7,:2_8,:2_9,:318_0,:318_1,:318_2,:318_3,:324_0,:324_1,:324_2,:324_3,:37_0,:37_1,:37_10,:37_11,:37_12,:37_13,:37_14,:37_15,:37_16,:37_17,:37_18,:37_19,:37_2,:37_20,:37_21,:37_22,:37_23,:37_24,:37_25,:37_26,:37_27,:37_28,:37_29,:37_3,:37_4,:37_5,:37_6,:37_7,:37_8,:37_9,:63_0,:63_1,:6_0,:6_1,:6_2,:6_3,:8_0,:8_1,:8_10,:8_11,:8_12,:8_13,:8_14,:8_15,:8_16,:8_17,:8_18,:8_19,:8_2,:8_3,:8_4,:8_5,:8_6,:8_7,:8_8,:8_9,E0,E1,E3,E4,E5
3.202,13890.0,16.346,1.0,1.719,0.989,1.059,1.0,35.863,0.95,1.0,1.104,2.828,1.0,1.071,6.495,1.059,12.311,0.912,2.257,1.726,13890.0,1.992,0.939,1.181,1.0,1.0,5.492,1.054,13890.0,2.094,1.0,1.016,1.0,1.0,154.678,1.0,1.391,2.301,1.0,1.269,1.162,1.0,1.0,0.971,13890.0,1.174,1.98,4.187,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.109,1.0,0.512,1.0,0.22,0.581,0.627,1.129,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,1.455,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,760.087,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,0.971,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.232,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.169,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.533,0.89,0.501,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,1.615,3.704,1.47,1.508,1.747
2.525,13890.0,20.912,1.0,1.151,1.076,0.979,1.0,13890.0,1.29,1.0,1.031,2.416,1.0,1.45,8.21,1.09,14.092,0.919,1.0,2.153,13890.0,1.79,1.107,1.107,1.0,1.0,3.203,1.01,13890.0,1.0,1.0,1.052,1.0,1.0,41.895,1.292,2.184,2.41,1.476,1.339,1.251,1.0,1.0,1.008,13890.0,1.171,1.765,5.173,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.551,0.659,0.46,1.14,1.0,0.512,1.0,0.22,0.581,1.024,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.874,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,760.087,0.642,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.362,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.13,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.177,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,1.26,1.0,1.592,1.441,1.0
2.255,13890.0,32.551,3.53,1.186,1.028,0.99,1.0,13890.0,1.189,1.0,1.066,2.229,1.0,1.316,12.468,1.281,24.491,0.964,1.0,2.933,13890.0,1.522,1.037,1.106,1.0,13890.0,2.194,1.288,13890.0,1.0,3.602,1.532,1.0,1.0,22.541,1.217,1.136,2.398,1.235,0.986,1.244,1.0,1.0,0.947,13890.0,1.154,1.565,5.438,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.513,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.738,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,2.784,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,760.087,0.579,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.672,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.725,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.108,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.533,1.043,0.501,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,1.114,1.0,1.134,1.309,1.0
2.093,71.739,30.666,2.645,1.102,0.96,1.045,1.0,13890.0,1.115,1.0,1.496,2.214,1.0,1.241,14.653,1.217,101.623,1.249,1.0,3.531,13890.0,1.347,1.061,1.178,1.698,7.794,1.794,1.417,13890.0,1.0,2.654,2.841,1.0,1.0,25.48,1.162,1.081,2.382,1.035,1.0,1.269,1.0,1.0,0.972,13890.0,1.211,1.406,4.656,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.821,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,1.259,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,760.087,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.608,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.637,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.33,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.533,0.797,0.501,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,0.96,1.0,1.038,1.164,1.0
1.911,29.219,45.842,1.866,1.179,1.216,1.01,1.0,13890.0,1.045,1.0,1.327,2.335,1.0,1.201,18.778,1.339,1788.787,1.0,1.0,3.296,13890.0,1.252,0.963,1.13,1.405,4.295,1.405,1.538,13890.0,2.578,4.074,1.0,1.0,2.819,22.71,1.245,1.087,2.281,1.243,1.007,1.26,1.0,1.0,0.976,13890.0,1.156,1.23,4.735,1.0,0.208,1.0,0.371,1.081,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.323,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.956,0.574,0.623,0.46,1.0,1.0,1.0,0.318,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,760.087,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,0.898,1.0,1.031,1.075,1.0
1.798,9.501,114.624,1.512,1.079,1.311,1.012,1.0,13890.0,1.081,1.0,1.315,2.671,1.0,1.155,14.972,1.305,13890.0,1.0,1.0,3.509,13890.0,1.129,1.134,1.67,1.223,2.952,1.139,1.473,13890.0,1.851,2.595,1.0,1.0,1.859,21.421,1.166,1.067,2.213,1.147,1.014,1.342,1.0,1.0,0.973,13890.0,1.142,1.174,4.36,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.437,1.0,1.0,1.0,1.0,0.538,1.012,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.544,0.371,0.305,760.087,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.907,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,0.953,1.0,1.111,0.977,1.0
1.911,6.478,148.736,1.213,1.078,1.388,1.022,1.0,13890.0,0.968,13890.0,1.215,3.049,1.0,1.095,13.475,1.156,13890.0,1.0,1.0,3.392,13890.0,1.08,1.067,1.639,1.073,1.994,0.978,1.552,13890.0,1.536,1.851,1.0,1.0,1.563,21.841,1.232,1.114,2.255,1.088,0.993,1.299,1.0,1.0,0.955,13890.0,1.14,1.083,3.031,1.0,0.208,1.0,0.371,1.0,1.108,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.786,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,2.266,0.502,0.501,0.46,0.471,0.527,0.371,0.516,0.371,0.305,760.087,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,1.0,0.535,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.052,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.689,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,0.915,1.0,1.137,0.98,1.0
2.247,4.928,187.622,1.192,1.112,1.325,1.029,1.0,3.713,1.003,6.107,1.211,3.034,2.161,1.132,6.145,1.136,13890.0,1.0,1.0,3.374,13890.0,1.195,1.062,1.519,1.027,1.553,1.015,1.887,13890.0,2.687,1.39,1.0,1.435,1.287,15.484,1.266,1.129,2.31,1.044,1.08,1.0,1.0,1.0,0.99,13890.0,1.0,1.002,2.817,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,1.425,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,760.087,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.308,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,0.905,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.516,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,0.926,1.0,1.065,1.006,1.0
2.826,4.055,252.179,1.151,1.099,1.31,1.261,1.0,3.056,1.094,3.148,1.139,3.301,1.583,1.079,6.855,1.122,13890.0,0.839,1.0,3.395,13890.0,0.807,1.012,1.449,0.972,1.321,1.015,2.372,13890.0,2.174,1.258,1.0,1.226,1.319,12.278,1.185,1.146,2.503,1.1,0.975,13890.0,1.0,1.0,1.317,13890.0,1.0,1.026,2.734,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.778,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.995,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,760.087,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.316,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.081,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.642,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,0.885,1.0,1.074,1.006,1.0
4.816,3.14,457.345,1.173,1.363,1.273,2.005,1.0,2.643,0.853,2.011,1.121,3.817,1.324,1.048,8.1,1.072,40.316,0.839,1.0,3.548,13890.0,0.809,1.074,1.31,1.037,1.161,0.996,2.51,13890.0,1.949,1.202,1.0,1.056,1.201,12.264,1.287,1.14,2.969,1.085,1.032,7.386,1.0,1.0,1.0,13890.0,1.0,1.016,2.849,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.615,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,1.012,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,760.087,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.847,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,0.962,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.006,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.093,0.912,1.0,1.06,0.98,1.0
7.926,2.782,1495.137,1.122,2.385,1.175,1.0,1.0,1.101,0.879,1.529,1.163,5.951,1.438,1.037,10.199,1.109,24.353,0.88,1.0,3.687,13890.0,0.815,1.031,1.221,1.005,1.043,1.009,2.658,13890.0,1.603,1.081,1.0,0.934,1.199,8.37,1.248,1.145,3.813,1.093,1.028,3.698,1.0,13890.0,1.0,13890.0,1.0,1.019,3.273,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.707,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.701,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,760.087,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.467,0.371,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,9.454,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,2.766,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.533,0.93,0.501,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,1.246,1.0,1.113,0.993,1.0
22.255,2.731,4293.446,1.293,1.0,1.256,1.0,1.0,0.934,0.898,1.192,1.13,12.099,1.201,1.077,15.206,1.098,18.076,0.868,1.0,3.61,13890.0,0.796,0.986,1.204,0.954,1.003,1.009,2.159,13890.0,1.482,0.985,1.441,0.972,1.265,7.122,1.157,1.236,5.028,1.054,1.335,2.492,1.0,6.14,1.0,13890.0,1.0,1.016,2.673,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.688,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.972,0.565,0.371,0.305,0.208,0.537,0.521,0.573,0.627,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,0.46,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.224,0.519,0.461,0.516,0.46,0.428,0.371,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,31.506,0.208,0.485,0.434,0.563,0.46,0.479,0.371,0.46,0.371,2057.576,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,0.208,0.528,1.3,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,0.208,0.371,1.0,1.0,0.531,3.105,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,0.253,0.512,0.456,0.482,0.527,0.46,0.47,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,0.46,1.0,1.0,1.0,1.0,0.193,0.38,1.0,1.0,0.341,0.208,0.533,0.754,0.501,1.0,0.488,0.371,0.527,0.371,0.254,1.0,0.496,0.476,0.544,0.46,1.0,1.0,1.14,1.0,1.071,1.0,1.0
