-11,-116,-117,-119,-121,-123,-125,-126,-13,-138,-15,-17,-19,-25,-3,-313,-319,-325,-38,-64,-7,-9,-E0,-E1,-E3,-E4,-E5,11,116,117,119,121,123,125,126,13,138,15,17,19,25,3,313,319,325,38,64,7,9,:10_0,:10_1,:10_2,:10_3,:115_0,:115_1,:115_2,:115_3,:115_4,:115_5,:115_6,:118_0,:118_1,:118_2,:118_3,:118_4,:118_5,:118_6,:118_7,:122_0,:122_1,:122_2,:122_3,:122_4,:122_5,:122_6,:122_7,:122_8,:124_0,:124_1,:12_0,:12_1,:12_10,:12_11,:12_12,:12_13,:12_14,:12_15,:12_16,:12_17,:12_18,:12_19,:12_2,:12_20,:12_21,:12_22,:12_23,:12_24,:12_25,:12_26,:12_27,:12_28,:12_29,:12_3,:12_4,:12_5,:12_6,:12_7,:12_8,:12_9,:137_0,:137_1,:137_2,:137_3,:14_0,:14_1,:14_10,:14_11,:14_2,:14_3,:14_4,:14_5,:14_6,:14_7,:14_8,:14_9,:18_0,:18_1,:18_10,:18_11,:18_12,:18_13,:18_14,:18_15,:18_16,:18_17,:18_18,:18_19,:18_2,:18_3,:18_4,:18_5,:18_6,:18_7,:18_8,:18_9,:1_0,:1_1,:1_10,:1_11,:1_12,:1_13,:1_14,:1_15,:1_16,:1_17,:1_18,:1_19,:1_2,:1_3,:1_4,:1_5,:1_6,:1_7,:1_8,:1_9,:24_0,:24_1,:24_10,:24_11,:24_2,:24_3,:24_4,:24_5,:24_6,:24_7,:24_8,:24_9,:2_0,:2_1,:2_10,:2_11,:2_2,:2_3,:2_4,:2_5,:2_6,:2_7,:2_8,:2_9,:318_0,:318_1,:318_2,:318_3,:324_0,:324_1,:324_2,:324_3,:37_0,:37_1,:37_10,:37_11,:37_12,:37_13,:37_14,:37_15,:37_16,:37_17,:37_18,:37_19,:37_2,:37_20,:37_21,:37_22,:37_23,:37_24,:37_25,:37_26,:37_27,:37_28,:37_29,:37_3,:37_4,:37_5,:37_6,:37_7,:37_8,:37_9,:63_0,:63_1,:6_0,:6_1,:6_2,:6_3,:8_0,:8_1,:8_10,:8_11,:8_12,:8_13,:8_14,:8_15,:8_16,:8_17,:8_18,:8_19,:8_2,:8_3,:8_4,:8_5,:8_6,:8_7,:8_8,:8_9,E0,E1,E3,E4,E5
0.961,5.763,1.247,13890.0,0.991,1.0,1.0,1.04,1.0,1.0,1.0,1.244,1.0,4.235,1.318,1.829,1.0,2.132,3.371,2.892,1.078,1.162,1.104,1.039,1.0,0.959,1.0,0.917,1.0,8.999,1.0,1.061,1.0,1.142,1.003,6.927,1.0,13890.0,0.943,1.0,1.056,1.122,1.0,1.052,1.16,14.278,1.0,1.0,1.111,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.854,1.0,0.22,0.581,0.597,0.963,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,760.087,0.252,0.826,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,1.0,0.305,0.208,0.537,0.521,0.573,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.733,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,1.0,0.527,0.371,0.254,760.087,0.496,1.098,0.544,0.46,1.0,1.0,1.0,1.072,13890.0,2.328,2.224
0.908,7.303,1.17,13890.0,0.976,1.0,1.0,1.037,1.0,1.0,1.0,1.602,1.0,3.699,1.263,1.813,1.0,2.992,4.11,1.838,1.101,1.538,1.111,1.143,1.0,0.925,1.0,0.943,1.0,8.123,1.0,1.028,1.0,1.204,1.101,8.095,1.0,13890.0,0.899,1.0,0.978,1.07,1.0,1.123,1.1,15.151,1.0,1.0,1.218,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.641,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,760.087,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,1.0,0.305,0.208,0.537,0.521,2.937,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.623,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,1.0,0.527,0.371,0.254,760.087,0.496,0.476,0.544,0.46,1.0,1.0,1.0,0.987,9.814,1.777,1.623
0.827,7.437,1.472,2.756,1.019,1.0,1.0,1.139,1.0,1.0,1.0,1.621,1.0,3.282,1.229,1.905,1.0,5.808,5.204,1.693,1.216,1.599,1.104,1.099,1.0,0.955,1.0,0.936,1.0,8.868,1.0,0.98,1.0,1.385,1.278,7.036,1.0,13890.0,1.0,1.0,0.817,1.119,1.0,1.05,1.071,16.903,1.0,1.0,1.424,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,0.882,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,760.087,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,1.0,0.305,0.208,0.537,0.521,1.47,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,1.0,0.527,0.371,0.254,760.087,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.021,4.088,1.416,1.51
0.895,7.238,2.647,1.112,1.029,1.0,1.0,1.096,0.877,1.0,1.0,1.604,1.0,3.019,1.309,2.563,1.0,66.033,9.991,1.608,1.463,1.784,1.113,1.03,1.0,0.902,1.0,0.942,1.0,8.237,13890.0,1.059,1.0,1.259,1.119,6.027,1.0,13890.0,1.0,1.0,0.826,1.078,1.0,1.051,1.123,16.6,1.0,1.0,1.108,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.282,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,760.087,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,1.0,0.305,0.208,0.537,0.521,1.061,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.0,1.0,0.208,10.287,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.277,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.906,0.501,1.0,0.488,1.0,0.527,0.371,0.254,760.087,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.179,2.922,1.188,1.419
1.058,5.592,1.0,0.937,1.136,1.0,5.277,1.067,0.905,1.0,1.0,1.419,1.0,3.131,1.317,4.384,1.0,207.867,19.337,1.112,1.04,1.65,1.146,1.028,1.0,0.947,1.0,0.985,1.0,9.898,8.086,1.0,1.0,1.468,1.618,4.974,1.0,13890.0,1.0,1.0,0.792,1.087,1.0,1.065,1.068,17.092,1.0,1.0,1.185,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.798,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,3.507,0.46,1.0,1.0,1.0,0.284,760.087,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,1.0,0.305,0.208,0.537,1.258,0.752,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.261,1.0,0.208,3.641,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.155,1.0,0.244,0.208,0.485,0.434,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.491,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.738,0.501,1.0,0.488,1.0,0.527,0.371,0.254,760.087,0.496,0.476,0.544,0.46,1.0,1.0,1.0,0.947,2.061,1.161,1.445
1.313,4.753,1.0,1.008,1.33,1.0,3.335,1.034,0.933,13890.0,1.0,1.422,1.0,2.653,1.322,13.979,1.0,804.763,83.338,1.301,1.008,1.629,1.143,1.014,1.0,0.901,1.0,0.978,1.0,11.019,3.241,1.0,1.0,1.244,2.432,4.585,1.0,29.089,1.0,1.375,0.791,1.071,1.0,1.052,1.14,12.869,1.0,1.0,1.42,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.798,0.597,1.0,1.0,0.183,0.573,0.387,1.119,1.0,1.0,1.0,0.538,0.523,0.574,1.214,0.46,1.0,1.0,1.0,0.284,760.087,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,1.0,0.305,0.208,0.537,0.894,0.573,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.515,1.0,0.208,2.415,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.294,1.0,0.244,0.208,0.485,0.434,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,1.0,0.527,0.371,0.254,760.087,0.496,0.476,0.544,0.46,1.0,1.0,1.0,1.001,1.505,1.206,1.508
1.224,4.092,1.0,0.974,1.078,1.0,2.071,1.506,0.876,5.44,3.026,1.624,1.0,2.357,1.311,189.332,1.0,4521.13,196.766,1.7,1.051,1.957,1.225,1.074,1.0,0.91,1.0,1.481,1.0,8.153,2.135,1.0,1.0,1.341,3.132,5.36,1.0,12.025,1.0,1.13,1.614,1.116,1.0,1.126,1.094,14.853,1.0,1.0,1.752,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.666,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.73,0.46,1.0,1.0,1.0,0.284,760.087,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,1.0,0.305,0.208,0.537,0.724,0.573,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.521,0.208,0.519,0.461,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.804,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.013,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,1.0,0.527,0.371,0.254,760.087,0.496,0.476,0.544,0.46,1.0,1.0,1.0,0.991,1.207,1.223,1.38
1.296,3.351,1.0,1.004,1.081,1.0,1.716,1.392,1.02,3.367,1.996,1.527,1.0,2.196,1.238,6766.185,1.0,8384.726,355.664,3.024,1.089,2.427,1.442,0.979,1.0,0.909,1.0,1.315,1.0,10.762,1.739,1.0,1.0,1.29,1.0,5.737,1.093,7.954,1.0,1.011,1.46,1.075,1.0,1.037,2.167,22.197,1.0,1.0,2.105,1.0,0.208,1.0,0.371,1.155,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,0.94,1.0,1.0,0.607,0.523,0.574,0.714,0.46,1.0,1.0,1.0,0.284,760.087,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,1.0,0.305,0.208,0.537,0.521,0.573,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,1.0,0.61,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.61,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.071,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,2.663,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,0.994,1.048,1.168,1.455
1.0,2.88,1.0,1.021,1.058,13890.0,1.873,1.258,1.055,2.067,1.513,1.495,1.0,2.12,1.268,13890.0,1.0,15.803,3967.06,1.0,1.01,2.888,1.64,1.022,1.0,0.964,1.0,1.158,1.0,14.683,1.335,1.0,1.0,1.287,1.0,9.499,1.063,5.755,1.0,0.939,1.584,1.131,1.0,1.038,1.969,20.124,1.0,1.0,2.103,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.54,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,760.087,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,1.0,0.305,0.208,0.537,1.081,0.573,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,1.0,0.52,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.93,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,0.953,1.084,1.203,1.448
1.0,2.66,1.0,1.0,1.074,9.104,1.463,1.13,1.056,1.584,1.189,1.449,1.966,2.032,1.098,13890.0,1.0,8.032,13890.0,1.0,1.07,2.948,1.799,0.987,1.0,0.908,1.0,1.333,1.0,19.99,1.09,1.0,1.0,1.264,1.0,12.665,1.025,4.86,1.0,0.952,2.232,1.068,1.0,1.185,1.685,22.375,2.555,1.0,2.301,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.668,0.305,0.208,0.537,0.85,0.573,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.0,1.0,0.208,0.951,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,0.997,1.09,1.19,1.479
1.0,2.876,1.0,1.0,1.395,4.104,1.919,1.073,1.291,1.26,1.19,1.52,1.58,1.855,1.037,13890.0,1.0,5.791,48.097,1.0,1.41,2.934,1.503,1.001,1.0,0.932,1.0,1.119,1.0,37.76,1.03,1.0,1.0,1.324,1.0,24.833,1.061,3.955,1.0,0.877,2.281,1.045,1.0,1.924,1.48,23.221,1.967,1.0,2.561,1.0,0.208,1.0,0.371,1.0,1.0,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,0.208,0.537,0.521,0.573,1.0,1.0,1.0,0.208,1.0,0.371,0.502,0.6,0.473,0.371,1.0,1.0,1.0,0.208,1.252,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,0.973,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.012,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,0.901,2.201,1.176,1.98
1.0,3.089,1.0,1.0,2.545,2.734,1.636,1.336,1.391,1.116,1.237,1.536,1.286,1.694,1.464,13890.0,13890.0,4.516,20.369,1.0,2.577,2.95,1.458,1.039,1.0,0.982,1.0,1.083,1.0,16.127,1.073,1.0,1.0,1.231,1.0,47.693,1.008,2.398,13890.0,0.88,2.418,1.052,1.0,5.108,1.353,27.885,1.473,0.994,2.554,1.0,0.208,1.0,0.371,1.0,0.94,1.0,0.291,0.51,0.529,0.5,1.0,0.224,0.539,0.659,0.46,1.0,1.0,0.512,1.0,0.22,0.581,0.597,1.0,1.0,0.183,0.573,0.387,1.0,1.0,1.0,1.0,0.538,0.523,0.574,0.623,0.46,1.0,1.0,1.0,0.284,0.208,0.252,0.539,0.545,0.502,0.501,0.46,0.471,0.527,0.371,0.565,0.371,0.305,0.208,0.537,0.521,0.573,1.0,1.0,1.0,0.208,1.682,0.371,0.502,2.537,0.473,0.371,1.0,1.0,1.0,0.208,1.0,0.244,0.208,0.371,1.0,1.0,0.31,0.208,0.519,0.461,0.516,0.46,0.428,1.0,0.513,0.371,0.187,1.0,0.461,0.482,0.588,0.46,1.0,1.0,1.0,1.0,0.244,0.208,0.485,0.434,0.563,1.0,0.479,0.371,0.46,0.371,0.265,0.208,0.494,0.417,0.52,0.46,1.0,1.0,1.0,0.241,0.371,1.0,0.208,0.476,0.536,0.46,1.0,1.0,1.0,0.458,1.0,0.316,0.371,0.371,1.0,0.528,0.446,0.46,1.0,1.0,0.208,0.528,1.0,0.194,1.0,0.38,1.0,1.0,1.0,0.371,1.0,1.0,0.531,0.522,0.483,0.598,1.0,1.0,1.0,1.0,0.266,1.0,1.0,0.512,0.456,0.482,0.527,0.46,1.0,1.0,0.371,0.514,1.0,1.0,760.087,0.531,0.476,0.523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,1.0,2.199,0.341,0.208,0.533,0.457,0.501,1.0,0.488,0.371,0.527,0.371,0.254,0.208,0.496,0.476,0.544,0.46,1.0,1.0,1.0,0.926,1.998,1.259,1.0
